Name,Type,Channel,Note,Quant,Duration,RangeType,RangeStart,Length,Steps,Mods
BG {444} 1,7,0,60,240,1,1,60,64,"67,66,65,65,65,65,65,65,64,65,65,65,65,64,64,64,64,64,65,65,65,65,66,65,64,64,64,66,65,64,64,64,64,66,64,64,64,64,64,64,64,65,65,65,64,66,64,64,64,64,64,66,65,65,64,64,64,64,64,64,64,64,65,65"
BG {444} 2,7,0,60,240,1,1,60,64,"68,68,66,66,67,68,67,67,65,67,67,67,66,66,68,68,68,67,67,67,66,66,68,66,66,66,66,67,66,66,66,66,66,67,66,66,66,65,65,65,65,67,69,67,65,67,66,67,66,66,66,68,66,68,65,65,66,66,66,67,67,67,67,67"
BG {444} 3,7,0,60,240,1,1,60,64,"70,70,70,68,68,70,68,68,67,70,68,68,68,68,70,70,70,68,68,68,68,68,70,68,68,67,67,69,70,68,68,68,69,69,67,67,67,67,69,69,67,70,70,69,67,69,67,69,69,68,68,70,68,70,68,69,68,69,67,69,69,69,69,68"
BG {444} 4,7,0,60,240,1,1,60,64,"72,72,72,70,70,72,72,71,70,72,72,72,72,71,71,72,71,70,70,70,70,70,71,69,69,69,69,71,71,71,71,69,71,71,69,71,69,69,71,70,70,72,72,72,69,71,71,71,71,69,69,71,70,71,69,71,69,70,69,70,71,71,72,72"
BG {444} 5,7,0,60,240,1,1,60,64,"74,74,73,72,72,73,73,72,72,74,74,73,73,73,73,73,73,72,72,71,73,73,73,73,71,71,71,73,73,73,73,71,73,73,72,72,71,71,72,72,72,74,74,74,72,72,72,72,73,73,73,73,71,73,71,73,71,73,70,72,72,72,74,74"
BG {444} 6,7,0,60,240,1,1,60,64,"75,75,75,73,73,75,75,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,73,73,73,75,75,75,75,73,74,74,74,74,74,74,74,74,74,75,75,75,74,74,74,74,74,74,74,74,73,75,73,74,74,74,74,74,74,75,75,75"
stab 1,0,0,60,240,1,1,60,1,"100","1:0"
stab 2,0,0,60,240,1,1,60,1,"100","1:1"
stab 3,0,0,60,240,1,1,60,1,"100","1:2"
stab 4,0,0,60,240,1,1,60,1,"100","1:3"
stab 5,0,0,60,240,1,1,60,1,"100","1:4"
stab 6,0,0,60,240,1,1,60,1,"100","1:5"
